10000	16	0.821184
10000	16	0.457604
10000	16	0.479680
10000	16	0.461203
10000	16	0.508006
10000	16	0.480720
10000	16	0.472068
10000	16	0.467792
10000	16	0.461116
10000	16	0.497865
30000	16	1.612045
30000	16	1.571127
30000	16	1.729115
30000	16	1.673906
30000	16	1.567502
30000	16	1.513047
30000	16	1.478179
30000	16	1.489137
30000	16	1.515077
30000	16	1.532493
50000	16	3.515539
50000	16	3.989739
50000	16	4.272438
50000	16	4.319293
50000	16	4.237799
50000	16	3.781062
50000	16	3.954318
50000	16	4.198231
50000	16	3.757288
50000	16	3.537304
10000	32	0.464482
10000	32	0.425370
10000	32	0.448358
10000	32	0.416080
10000	32	0.425530
10000	32	0.430602
10000	32	0.442505
10000	32	0.495345
10000	32	0.429084
10000	32	0.466021
30000	32	0.979555
30000	32	1.187478
30000	32	1.183861
30000	32	1.171506
30000	32	1.348862
30000	32	1.301378
30000	32	1.208270
30000	32	1.116878
30000	32	1.322847
30000	32	1.377503
50000	32	2.416112
50000	32	2.478583
50000	32	2.284441
50000	32	2.220902
50000	32	2.274527
50000	32	2.269674
50000	32	2.300165
50000	32	2.305251
50000	32	2.149142
50000	32	2.387625
10000	64	0.476033
10000	64	0.478166
10000	64	0.617280
10000	64	0.454620
10000	64	0.434139
10000	64	0.506139
10000	64	0.549094
10000	64	0.442567
10000	64	0.432383
10000	64	0.492473
30000	64	0.751967
30000	64	1.150670
30000	64	1.161356
30000	64	1.170355
30000	64	1.198273
30000	64	1.161241
30000	64	1.126245
30000	64	1.145122
30000	64	1.166121
30000	64	1.197158
50000	64	1.758558
50000	64	1.389975
50000	64	1.382369
50000	64	1.495504
50000	64	1.492322
50000	64	1.400670
50000	64	1.396032
50000	64	1.445468
50000	64	1.516836
50000	64	1.411955
10000	128	0.492321
10000	128	0.532414
10000	128	0.548531
10000	128	0.479576
10000	128	0.565366
10000	128	0.555884
10000	128	0.551052
10000	128	0.548623
10000	128	0.539718
10000	128	0.586153
30000	128	0.809644
30000	128	0.735798
30000	128	0.728649
30000	128	0.730246
30000	128	0.800369
30000	128	0.727058
30000	128	1.130608
30000	128	1.132020
30000	128	0.738287
30000	128	0.765221
50000	128	1.194560
50000	128	1.235372
50000	128	1.180086
50000	128	1.182117
50000	128	1.200759
50000	128	1.165393
50000	128	1.247762
50000	128	1.178105
50000	128	1.199446
50000	128	1.168900
10000	240	0.695293
10000	240	0.630488
10000	240	0.628437
10000	240	0.652462
10000	240	0.660927
10000	240	0.694674
10000	240	0.634770
10000	240	0.650899
10000	240	0.654211
10000	240	0.711380
30000	240	1.013839
30000	240	1.121511
30000	240	1.185440
30000	240	1.201937
30000	240	1.206733
30000	240	1.130154
30000	240	1.234842
30000	240	1.299296
30000	240	1.234203
30000	240	1.236508
50000	240	1.551758
50000	240	1.419603
50000	240	1.447104
50000	240	1.471124
50000	240	1.431520
50000	240	1.396651
50000	240	1.459995
50000	240	1.430382
50000	240	1.430791
50000	240	1.432477
10000	16	0.555595
10000	16	0.524952
10000	16	0.514237
10000	16	0.590970
10000	16	0.559284
10000	16	0.527971
10000	16	0.522468
10000	16	0.548714
10000	16	0.548388
10000	16	0.560652
30000	16	1.575043
30000	16	1.647339
30000	16	1.618867
30000	16	1.627255
30000	16	1.550066
30000	16	1.544182
30000	16	1.577801
30000	16	1.606919
30000	16	1.586569
30000	16	1.584050
50000	16	3.587509
50000	16	3.626079
50000	16	3.606977
50000	16	3.589556
50000	16	4.107263
50000	16	4.159595
50000	16	4.041919
50000	16	3.828837
50000	16	3.519539
50000	16	3.511597
10000	32	0.414003
10000	32	0.440711
10000	32	0.405774
10000	32	0.413946
10000	32	0.492746
10000	32	0.558154
10000	32	0.562835
10000	32	0.513836
10000	32	0.573980
10000	32	0.538438
30000	32	1.058801
30000	32	1.119218
30000	32	1.172099
30000	32	1.306643
30000	32	1.347026
30000	32	1.299994
30000	32	1.404129
30000	32	1.132813
30000	32	1.179811
30000	32	1.178619
50000	32	2.330666
50000	32	2.278733
50000	32	2.266967
50000	32	2.261651
50000	32	2.305779
50000	32	2.315528
50000	32	2.071161
50000	32	2.463414
50000	32	2.362245
50000	32	2.070795
10000	64	0.796956
10000	64	0.451460
10000	64	0.452376
10000	64	0.504322
10000	64	0.484850
10000	64	0.439766
10000	64	0.493990
10000	64	0.443736
10000	64	0.444458
10000	64	0.503599
30000	64	0.820681
30000	64	0.775848
30000	64	1.202074
30000	64	1.171593
30000	64	1.158105
30000	64	1.139808
30000	64	1.165588
30000	64	1.183296
30000	64	1.175858
30000	64	1.141391
50000	64	1.896055
50000	64	1.431664
50000	64	1.464447
50000	64	1.485440
50000	64	1.366459
50000	64	1.458801
50000	64	1.406420
50000	64	1.381964
50000	64	1.448236
50000	64	1.467879
10000	128	0.508188
10000	128	0.514907
10000	128	0.579885
10000	128	0.576480
10000	128	0.939477
10000	128	0.526502
10000	128	0.504248
10000	128	0.484998
10000	128	0.496141
10000	128	0.532052
30000	128	0.715682
30000	128	0.721330
30000	128	1.104285
30000	128	0.793882
30000	128	1.112288
30000	128	1.133173
30000	128	1.121793
30000	128	0.721806
30000	128	0.733894
30000	128	1.103539
50000	128	1.207795
50000	128	1.167614
50000	128	1.224224
50000	128	1.166087
50000	128	1.197515
50000	128	1.163865
50000	128	1.205679
50000	128	1.254221
50000	128	1.175859
50000	128	1.171958
10000	240	0.661914
10000	240	0.667782
10000	240	0.679500
10000	240	0.678256
10000	240	0.669185
10000	240	0.637842
10000	240	0.652846
10000	240	0.649845
10000	240	0.636165
10000	240	0.630981
30000	240	0.931855
30000	240	1.156835
30000	240	1.183439
30000	240	1.237320
30000	240	1.232872
30000	240	1.108833
30000	240	1.106592
30000	240	1.272328
30000	240	1.247615
30000	240	1.140753
50000	240	1.504884
50000	240	1.419805
50000	240	1.354925
50000	240	1.389443
50000	240	1.367448
50000	240	1.361769
50000	240	1.363773
50000	240	1.393631
50000	240	1.409264
50000	240	1.356997
