1000	1	0.00748722
1000	1	0.00738608
1000	1	0.00748973
1000	1	0.00747103
1000	1	0.0073337
1000	1	0.00747829
1000	1	0.007447
1000	1	0.00736185
1000	1	0.0075212
1000	1	0.00744055
5000	1	0.142706
5000	1	0.142247
5000	1	0.142335
5000	1	0.142126
5000	1	0.142242
5000	1	0.142307
5000	1	0.14205
5000	1	0.141691
5000	1	0.141465
5000	1	0.141031
10000	1	0.558044
10000	1	0.555913
10000	1	0.557172
10000	1	0.555828
10000	1	0.554645
10000	1	0.557237
10000	1	0.555534
10000	1	0.555871
10000	1	0.55774
10000	1	0.55646
1000	2	0.00476561
1000	2	0.0047924
1000	2	0.00474967
1000	2	0.00477648
1000	2	0.00480912
1000	2	0.00478287
1000	2	0.00469376
1000	2	0.00509291
1000	2	0.00475192
1000	2	0.00483257
5000	2	0.0737583
5000	2	0.0740886
5000	2	0.0742026
5000	2	0.0737466
5000	2	0.0753384
5000	2	0.0741173
5000	2	0.0759145
5000	2	0.0741348
5000	2	0.07394
5000	2	0.0737694
10000	2	0.289135
10000	2	0.286763
10000	2	0.287069
10000	2	0.288786
10000	2	0.290133
10000	2	0.292391
10000	2	0.290652
10000	2	0.292059
10000	2	0.290712
10000	2	0.287205
1000	4	0.00414311
1000	4	0.00402063
1000	4	0.00404597
1000	4	0.00358925
1000	4	0.00368535
1000	4	0.00420135
1000	4	0.00406629
1000	4	0.00398622
1000	4	0.00387971
1000	4	0.00412662
5000	4	0.0396237
5000	4	0.0407602
5000	4	0.040073
5000	4	0.0401075
5000	4	0.0396896
5000	4	0.0411011
5000	4	0.0400738
5000	4	0.0408049
5000	4	0.0404524
5000	4	0.040489
10000	4	0.151334
10000	4	0.152265
10000	4	0.150872
10000	4	0.149546
10000	4	0.150435
10000	4	0.149768
10000	4	0.151821
10000	4	0.150502
10000	4	0.151922
10000	4	0.152548
1000	8	0.00373781
1000	8	0.0038205
1000	8	0.00358047
1000	8	0.00410152
1000	8	0.00343559
1000	8	0.00318704
1000	8	0.00372969
1000	8	0.00370816
1000	8	0.00465486
1000	8	0.00374459
5000	8	0.0234885
5000	8	0.0233588
5000	8	0.0230456
5000	8	0.0227357
5000	8	0.0227449
5000	8	0.023661
5000	8	0.023182
5000	8	0.0239424
5000	8	0.023868
5000	8	0.0229331
10000	8	0.0825443
10000	8	0.0808738
10000	8	0.0816928
10000	8	0.0820147
10000	8	0.0819062
10000	8	0.0819147
10000	8	0.0824987
10000	8	0.0814689
10000	8	0.0822872
10000	8	0.0817486
1000	12	0.00457302
1000	12	0.00428906
1000	12	0.00486671
1000	12	0.00433148
1000	12	0.00467965
1000	12	0.00413982
1000	12	0.00499159
1000	12	0.00430833
1000	12	0.00501328
1000	12	0.00519508
5000	12	0.0174956
5000	12	0.0174889
5000	12	0.0178109
5000	12	0.0174069
5000	12	0.0176445
5000	12	0.0196364
5000	12	0.017577
5000	12	0.0189527
5000	12	0.0176923
5000	12	0.0179229
10000	12	0.0583875
10000	12	0.0574423
10000	12	0.0578941
10000	12	0.0567446
10000	12	0.0568363
10000	12	0.0580305
10000	12	0.0572824
10000	12	0.0565998
10000	12	0.0573049
10000	12	0.0565019
1000	16	0.0051843
1000	16	0.00588424
1000	16	0.00618046
1000	16	0.00483322
1000	16	0.00528429
1000	16	0.0056107
1000	16	0.00547438
1000	16	0.00560519
1000	16	0.00506019
1000	16	0.005485
5000	16	0.0160056
5000	16	0.0154425
5000	16	0.0150807
5000	16	0.0451951
5000	16	0.0140483
5000	16	0.013972
5000	16	0.0156027
5000	16	0.0155239
5000	16	0.0236751
5000	16	0.0142078
10000	16	0.0465783
10000	16	0.0454239
10000	16	0.0452406
10000	16	0.0446579
10000	16	0.0458043
10000	16	0.0441751
10000	16	0.0484724
10000	16	0.0470458
10000	16	0.0452021
10000	16	0.0433186
1000	20	0.00695008
1000	20	0.00702158
1000	20	0.00934994
1000	20	0.00681954
1000	20	0.0360501
1000	20	0.0107568
1000	20	0.0458491
1000	20	0.00806458
1000	20	0.0078644
1000	20	0.0330777
5000	20	0.0162862
5000	20	0.0154627
5000	20	0.0449216
5000	20	0.0155763
5000	20	0.0154165
5000	20	0.014989
5000	20	0.021196
5000	20	0.0158087
5000	20	0.045044
5000	20	0.0191031
10000	20	0.0376051
10000	20	0.0492141
10000	20	0.0406788
10000	20	0.0449427
10000	20	0.0398889
10000	20	0.039443
10000	20	0.0407068
10000	20	0.0415232
10000	20	0.0381188
10000	20	0.0398263
